address_id;home;flat;postal_code;city
1;Południowa;56;05-503;Głosków
2;Karolkowa;51;01-197;Warszawa
3;Skopijska;118;51-207;Wrocław
4;Działkowa;149;41-214;Sosnowiec
5;Pocztowa;41;72-350;Niechorze
6;Husarska;108;02-489;Warszawa
7;Kalinowskiego Rafała;108;93-643;Łódź
8;Aleje Jerozolimskie;18;00-813;Warszawa
9;Czerwińskiego Bolesława;31;40-123;Katowice
10;Bulwar Wschodni;38;47-232;Kędzierzyn-Koźle
11;Barska;98;43-300;Bielsko-Biała
12;Fałata Juliana;98;10-212;Olsztyn
13;Struga Andrzeja;47;90-609;Łódź
14;Generała Bema Józefa;110;41-506;Chorzów
15;Starowiejska;136;81-356;Gdynia
16;Będomińska;65;80-298;Gdańsk
17;Tunelowa;22;52-130;Wrocław
18;Szczygla;79;25-660;Kielce
19;Drużynowa;98;02-590;Warszawa
20;Dizajnerska;5;05-505;Warszawa
21;15 Sierpnia;94;03-173;Warszawa
22;Niecała;9;71-027;Szczecin
23;Kłodzka;126;04-913;Warszawa
24;Patriotów;131;04-804;Warszawa
25;Sosnkowskiego;32;45-265;Opole
26;Mickiewicza Adama;60;71-271;Szczecin
27;Kajakowa;59;94-022;Łódź
28;Księdza Tischnera Józefa;105;30-418;Kraków
29;Żelazna;44;00-841;Warszawa
30;Lesoka;145;81-574;Gdynia
31;Długosza Jana;111;81-233;Gdynia
32;Polna;103;60-803;Poznań
33;Śremska;118;61-212;Poznań
34;Konińska;54;70-737;Szczecin
35;Łęczycka;90;93-193;Łódź
36;Skwierzyńska;150;53-522;Wrocław
37;Biskupińska;46;60-463;Poznań
38;Falowa;66;30-413;Kraków
39;Zgierska;124;91-490;Łódź
40;Rudnickiego Lucjana;28;35-225;Rzeszów
41;Nowa;78;03-750;Warszawa
42;Plater Emilii;77;00-698;Warszawa
43;Miarki Karola;144;40-035;Katowice
44;Kartuska;135;80-136;Gdańsk
45;Mokra;130;30-690;Kraków
46;Załogowa;130;40-674;Katowice
47;Wallenroda Konrada;101;80-438;Gdańsk
48;Łabędzia;48;10-182;Olsztyn
49;Nasturcjowa;13;53-239;Wrocław
